Subject_ID,Group,Label,Prediction,Relative_Power,Channel,Band
ASub12,Anxiety,1,0,0.024544769122890824,F4,Gamma
ASub12,Anxiety,1,0,0.011939528247266936,F4,Gamma
ASub12,Anxiety,1,0,0.012242262168454133,F4,Gamma
ASub12,Anxiety,1,0,0.021708368443836865,F4,Gamma
ASub12,Anxiety,1,0,0.030026558862944013,F4,Gamma
ASub12,Anxiety,1,0,0.036452673521278706,F4,Gamma
ASub12,Anxiety,1,0,0.041898195604710475,F4,Gamma
ASub12,Anxiety,1,0,0.04278368681099963,F4,Gamma
ASub12,Anxiety,1,0,0.015390140225068316,F4,Gamma
ASub12,Anxiety,1,0,0.0223264301210322,F4,Gamma
ASub12,Anxiety,1,0,0.017167532005863868,F4,Gamma
ASub12,Anxiety,1,0,0.01537811378442404,F4,Gamma
ASub12,Anxiety,1,0,0.0129995195344786,F4,Gamma
ASub12,Anxiety,1,0,0.024000960290104133,F4,Gamma
ASub12,Anxiety,1,0,0.019034935527716818,F4,Gamma
ASub12,Anxiety,1,0,0.024304751629414433,F4,Gamma
ASub12,Anxiety,1,0,0.01497503991477683,F4,Gamma
ASub12,Anxiety,1,0,0.020466678452357726,F4,Gamma
ASub12,Anxiety,1,0,0.023156298634458002,F4,Gamma
ASub12,Anxiety,1,0,0.0027893923519752943,F4,Gamma
ASub12,Anxiety,1,0,0.0030639171821329504,F4,Gamma
ASub12,Anxiety,1,0,0.017069324689965967,F4,Gamma
ASub12,Anxiety,1,0,0.028407990223686036,F4,Gamma
ASub12,Anxiety,1,0,0.028758396003999157,F4,Gamma
ASub12,Anxiety,1,0,0.023332924666543617,F4,Gamma
ASub12,Anxiety,1,0,0.03003614122983287,F4,Gamma
ASub12,Anxiety,1,0,0.01689288810841821,F4,Gamma
ASub12,Anxiety,1,0,0.015241511708710341,F4,Gamma
ASub12,Anxiety,1,0,0.025765193217537046,F4,Gamma
ASub12,Anxiety,1,0,0.024342378496535238,F4,Gamma
ASub12,Anxiety,1,0,0.01886561501257165,F4,Gamma
ASub12,Anxiety,1,0,0.018919289789334513,F4,Gamma
ASub12,Anxiety,1,0,0.020908891055732598,F4,Gamma
ASub12,Anxiety,1,0,0.01810297770072903,F4,Gamma
ASub12,Anxiety,1,0,0.012413639858557077,F4,Gamma
ASub12,Anxiety,1,0,0.017794085182794996,F4,Gamma
ASub12,Anxiety,1,0,0.014615174618463726,F4,Gamma
ASub12,Anxiety,1,0,0.012830463531691455,F4,Gamma
ASub12,Anxiety,1,0,0.020458866891049,F4,Gamma
ASub12,Anxiety,1,0,0.022684904039922377,F4,Gamma
ASub12,Anxiety,1,0,0.02489732209522049,F4,Gamma
ASub12,Anxiety,1,0,0.020180439931419648,F4,Gamma
ASub12,Anxiety,1,0,0.028590715123162292,F4,Gamma
ASub12,Anxiety,1,0,0.020250973733403302,F4,Gamma
ASub12,Anxiety,1,0,0.010620201291926451,F4,Gamma
ASub12,Anxiety,1,0,0.018293468575990526,F4,Gamma
ASub12,Anxiety,1,0,0.01823044690301585,F4,Gamma
ASub12,Anxiety,1,0,0.01237266256512962,F4,Gamma
ASub12,Anxiety,1,0,0.0069201819814860115,F4,Gamma
ASub12,Anxiety,1,0,0.00960248997825283,F4,Gamma
ASub12,Anxiety,1,0,0.018006146443695494,F4,Gamma
ASub12,Anxiety,1,0,0.02010356692637494,F4,Gamma
ASub13,Anxiety,1,1,0.03746131166255975,F4,Gamma
ASub13,Anxiety,1,1,0.051392180573154145,F4,Gamma
ASub13,Anxiety,1,1,0.021913695785267185,F4,Gamma
ASub13,Anxiety,1,1,0.022617564656127277,F4,Gamma
ASub13,Anxiety,1,1,0.018827379972691315,F4,Gamma
ASub13,Anxiety,1,1,0.013699455084688483,F4,Gamma
ASub13,Anxiety,1,1,0.02427065471843761,F4,Gamma
ASub13,Anxiety,1,1,0.021277174870222067,F4,Gamma
ASub13,Anxiety,1,1,0.01550373416775308,F4,Gamma
ASub13,Anxiety,1,1,0.018474824498005228,F4,Gamma
ASub13,Anxiety,1,1,0.022946664166357274,F4,Gamma
ASub13,Anxiety,1,1,0.020723384485969314,F4,Gamma
ASub13,Anxiety,1,1,0.018855001469506298,F4,Gamma
ASub13,Anxiety,1,1,0.010671869963331469,F4,Gamma
ASub13,Anxiety,1,1,0.013738645089517547,F4,Gamma
ASub13,Anxiety,1,1,0.02365651416426999,F4,Gamma
ASub13,Anxiety,1,1,0.013654397246962156,F4,Gamma
ASub13,Anxiety,1,1,0.020901435746057406,F4,Gamma
ASub13,Anxiety,1,1,0.013654326397752482,F4,Gamma
ASub13,Anxiety,1,1,0.010621110102635497,F4,Gamma
ASub13,Anxiety,1,1,0.022579768351118447,F4,Gamma
ASub13,Anxiety,1,1,0.021350900108664573,F4,Gamma
ASub13,Anxiety,1,1,0.01820326226815028,F4,Gamma
ASub13,Anxiety,1,1,0.011138839901180414,F4,Gamma
ASub13,Anxiety,1,1,0.018143862511552294,F4,Gamma
ASub13,Anxiety,1,1,0.01899764860848945,F4,Gamma
ASub13,Anxiety,1,1,0.018331715685390736,F4,Gamma
ASub13,Anxiety,1,1,0.011261510202760254,F4,Gamma
ASub13,Anxiety,1,1,0.016438425763579734,F4,Gamma
ASub13,Anxiety,1,1,0.02078325742880112,F4,Gamma
ASub13,Anxiety,1,1,0.01670501754109625,F4,Gamma
ASub13,Anxiety,1,1,0.0076113918434896335,F4,Gamma
ASub13,Anxiety,1,1,0.009429966569309233,F4,Gamma
ASub13,Anxiety,1,1,0.011135534826040993,F4,Gamma
ASub13,Anxiety,1,1,0.012109928142300833,F4,Gamma
ASub13,Anxiety,1,1,0.008091853847990339,F4,Gamma
ASub13,Anxiety,1,1,0.010944929615090235,F4,Gamma
ASub13,Anxiety,1,1,0.020822986723223712,F4,Gamma
ASub13,Anxiety,1,1,0.01511991133109997,F4,Gamma
ASub13,Anxiety,1,1,0.008625414108900869,F4,Gamma
ASub13,Anxiety,1,1,0.008639952634457439,F4,Gamma
ASub13,Anxiety,1,1,0.023982162658427564,F4,Gamma
ASub13,Anxiety,1,1,0.030564595123714764,F4,Gamma
ASub13,Anxiety,1,1,0.03241001148809389,F4,Gamma
ASub13,Anxiety,1,1,0.021113339451071713,F4,Gamma
ASub13,Anxiety,1,1,0.014576298357356911,F4,Gamma
ASub13,Anxiety,1,1,0.017026711562664408,F4,Gamma
ASub13,Anxiety,1,1,0.02782898956763888,F4,Gamma
ASub13,Anxiety,1,1,0.01753987709882986,F4,Gamma
ASub13,Anxiety,1,1,0.014368954837922426,F4,Gamma
ASub13,Anxiety,1,1,0.010949456303515515,F4,Gamma
ASub13,Anxiety,1,1,0.01453401347187115,F4,Gamma
ASub13,Anxiety,1,1,0.019154402124586425,F4,Gamma
ASub13,Anxiety,1,1,0.018757327389468493,F4,Gamma
ASub13,Anxiety,1,1,0.014133970471301313,F4,Gamma
ASub13,Anxiety,1,1,0.016298263879352713,F4,Gamma
ASub13,Anxiety,1,1,0.036977642187898466,F4,Gamma
ASub13,Anxiety,1,1,0.01573992959989777,F4,Gamma
ASub13,Anxiety,1,1,0.021802478546847446,F4,Gamma
ASub13,Anxiety,1,1,0.023410702413518444,F4,Gamma
ASub13,Anxiety,1,1,0.019832302685216827,F4,Gamma
ASub13,Anxiety,1,1,0.020280403514152084,F4,Gamma
ASub13,Anxiety,1,1,0.01580671291540542,F4,Gamma
ASub13,Anxiety,1,1,0.03652020976708343,F4,Gamma
ASub13,Anxiety,1,1,0.036904569425213654,F4,Gamma
ASub13,Anxiety,1,1,0.02338140606539808,F4,Gamma
ASub13,Anxiety,1,1,0.017779391762625354,F4,Gamma
ASub13,Anxiety,1,1,0.012979656256141696,F4,Gamma
ASub13,Anxiety,1,1,0.012210362647730389,F4,Gamma
ASub13,Anxiety,1,1,0.02127384533060707,F4,Gamma
ASub13,Anxiety,1,1,0.019612325797231663,F4,Gamma
ASub13,Anxiety,1,1,0.02951046176560725,F4,Gamma
ASub13,Anxiety,1,1,0.024183053678863812,F4,Gamma
ASub13,Anxiety,1,1,0.024245755166193955,F4,Gamma
ASub13,Anxiety,1,1,0.027162446094040105,F4,Gamma
ASub13,Anxiety,1,1,0.0235838485789488,F4,Gamma
ASub13,Anxiety,1,1,0.021146355812726808,F4,Gamma
ASub13,Anxiety,1,1,0.01256913318278202,F4,Gamma
ASub13,Anxiety,1,1,0.02200134303584172,F4,Gamma
ASub13,Anxiety,1,1,0.024172915442637076,F4,Gamma
ASub13,Anxiety,1,1,0.015598722074436626,F4,Gamma
ASub13,Anxiety,1,1,0.018939147753594787,F4,Gamma
ASub13,Anxiety,1,1,0.01411082410817454,F4,Gamma
ASub13,Anxiety,1,1,0.020686126847581223,F4,Gamma
ASub13,Anxiety,1,1,0.025730434627715484,F4,Gamma
ASub13,Anxiety,1,1,0.019827049792066242,F4,Gamma
ASub13,Anxiety,1,1,0.016276624342738036,F4,Gamma
ASub13,Anxiety,1,1,0.0158291961541245,F4,Gamma
ASub13,Anxiety,1,1,0.021890170595230258,F4,Gamma
ASub13,Anxiety,1,1,0.01811414804667679,F4,Gamma
ASub13,Anxiety,1,1,0.035311908541426476,F4,Gamma
ASub13,Anxiety,1,1,0.027477948553154018,F4,Gamma
ASub13,Anxiety,1,1,0.019165422461243708,F4,Gamma
ASub13,Anxiety,1,1,0.005447483812489682,F4,Gamma
ASub13,Anxiety,1,1,0.008375395635665191,F4,Gamma
ASub13,Anxiety,1,1,0.014092119986174526,F4,Gamma
ASub13,Anxiety,1,1,0.02635008388574605,F4,Gamma
ASub13,Anxiety,1,1,0.013586181306591845,F4,Gamma
ASub13,Anxiety,1,1,0.01353063213143017,F4,Gamma
ASub13,Anxiety,1,1,0.02762662853389761,F4,Gamma
ASub13,Anxiety,1,1,0.030736430690693553,F4,Gamma
ASub13,Anxiety,1,1,0.017202056693658513,F4,Gamma
ASub13,Anxiety,1,1,0.01955199646967871,F4,Gamma
ASub13,Anxiety,1,1,0.01738299764898902,F4,Gamma
ASub13,Anxiety,1,1,0.024515716828612553,F4,Gamma
ASub13,Anxiety,1,1,0.015338157946151976,F4,Gamma
ASub13,Anxiety,1,1,0.021947268608209097,F4,Gamma
ASub13,Anxiety,1,1,0.015644977990072403,F4,Gamma
ASub13,Anxiety,1,1,0.021084014565938086,F4,Gamma
ASub13,Anxiety,1,1,0.04061320930992027,F4,Gamma
ASub13,Anxiety,1,1,0.027752673242461157,F4,Gamma
ASub13,Anxiety,1,1,0.022265533156577304,F4,Gamma
ASub13,Anxiety,1,1,0.036651943266712624,F4,Gamma
ASub13,Anxiety,1,1,0.021944668907622294,F4,Gamma
ASub13,Anxiety,1,1,0.02332640173555435,F4,Gamma
ASub13,Anxiety,1,1,0.02304155884604114,F4,Gamma
ASub13,Anxiety,1,1,0.015051859066241076,F4,Gamma
ASub13,Anxiety,1,1,0.013381714941982975,F4,Gamma
ASub13,Anxiety,1,1,0.01812212624944738,F4,Gamma
ASub13,Anxiety,1,1,0.029052113303251866,F4,Gamma
ASub13,Anxiety,1,1,0.011861236430108939,F4,Gamma
ASub13,Anxiety,1,1,0.006712684956542649,F4,Gamma
ASub13,Anxiety,1,1,0.014476541862290977,F4,Gamma
ASub13,Anxiety,1,1,0.01636674576861642,F4,Gamma
ASub13,Anxiety,1,1,0.01284648335954367,F4,Gamma
ASub13,Anxiety,1,1,0.01034738154955824,F4,Gamma
ASub13,Anxiety,1,1,0.0187023042472926,F4,Gamma
ASub13,Anxiety,1,1,0.024616645606195958,F4,Gamma
ASub13,Anxiety,1,1,0.025461103437428762,F4,Gamma
ASub13,Anxiety,1,1,0.01676892065429857,F4,Gamma
ASub13,Anxiety,1,1,0.0190302644707967,F4,Gamma
ASub13,Anxiety,1,1,0.015817308848635216,F4,Gamma
ASub13,Anxiety,1,1,0.02050831968032095,F4,Gamma
ASub13,Anxiety,1,1,0.006428797410595091,F4,Gamma
ASub13,Anxiety,1,1,0.009164926935203698,F4,Gamma
ASub13,Anxiety,1,1,0.015474170849869275,F4,Gamma
ASub13,Anxiety,1,1,0.00982649212097529,F4,Gamma
ASub13,Anxiety,1,1,0.001924429481787118,F4,Gamma
ASub13,Anxiety,1,1,0.0018799360573440338,F4,Gamma
ASub13,Anxiety,1,1,0.015218527891968777,F4,Gamma
ASub13,Anxiety,1,1,0.01678767630991323,F4,Gamma
ASub13,Anxiety,1,1,0.020795415976711733,F4,Gamma
ASub13,Anxiety,1,1,0.02281086166258561,F4,Gamma
ASub13,Anxiety,1,1,0.014325326942496228,F4,Gamma
ASub13,Anxiety,1,1,0.03342242575506549,F4,Gamma
ASub13,Anxiety,1,1,0.014008964395079074,F4,Gamma
ASub13,Anxiety,1,1,0.009712989063171362,F4,Gamma
ASub13,Anxiety,1,1,0.016752777598076193,F4,Gamma
ASub13,Anxiety,1,1,0.012705700570634169,F4,Gamma
ASub14,Anxiety,1,1,0.03274460844839759,F4,Gamma
ASub14,Anxiety,1,1,0.06678390087497953,F4,Gamma
ASub14,Anxiety,1,1,0.037109146039805654,F4,Gamma
ASub14,Anxiety,1,1,0.01789498251966602,F4,Gamma
ASub14,Anxiety,1,1,0.025710100613776203,F4,Gamma
ASub14,Anxiety,1,1,0.035090139929522056,F4,Gamma
ASub14,Anxiety,1,1,0.05113894491491935,F4,Gamma
ASub14,Anxiety,1,1,0.0659331847941363,F4,Gamma
ASub14,Anxiety,1,1,0.053884780995261526,F4,Gamma
ASub14,Anxiety,1,1,0.03951063005229573,F4,Gamma
ASub14,Anxiety,1,1,0.029640264124368414,F4,Gamma
ASub14,Anxiety,1,1,0.015806158629677144,F4,Gamma
ASub14,Anxiety,1,1,0.02317461977929841,F4,Gamma
ASub14,Anxiety,1,1,0.02454505793619121,F4,Gamma
ASub14,Anxiety,1,1,0.018923943132801182,F4,Gamma
ASub14,Anxiety,1,1,0.02769506631356856,F4,Gamma
ASub14,Anxiety,1,1,0.02157058320155316,F4,Gamma
ASub14,Anxiety,1,1,0.012344951768832702,F4,Gamma
ASub14,Anxiety,1,1,0.022307047840473083,F4,Gamma
ASub14,Anxiety,1,1,0.029270266928973054,F4,Gamma
ASub14,Anxiety,1,1,0.019044475131569327,F4,Gamma
ASub14,Anxiety,1,1,0.015640775592658186,F4,Gamma
ASub14,Anxiety,1,1,0.029963312369950097,F4,Gamma
ASub14,Anxiety,1,1,0.026742358542896978,F4,Gamma
ASub14,Anxiety,1,1,0.031721271803503946,F4,Gamma
ASub14,Anxiety,1,1,0.04641319290963365,F4,Gamma
ASub14,Anxiety,1,1,0.040789728619449066,F4,Gamma
ASub14,Anxiety,1,1,0.008503152192713288,F4,Gamma
ASub14,Anxiety,1,1,0.0031245510136253124,F4,Gamma
ASub14,Anxiety,1,1,0.0013518990284987966,F4,Gamma
ASub14,Anxiety,1,1,0.0008696300815730865,F4,Gamma
ASub14,Anxiety,1,1,0.003911879045631686,F4,Gamma
ASub14,Anxiety,1,1,0.029711492007390785,F4,Gamma
ASub14,Anxiety,1,1,0.03774217215488154,F4,Gamma
ASub14,Anxiety,1,1,0.020124536596795372,F4,Gamma
ASub14,Anxiety,1,1,0.01310058027232917,F4,Gamma
ASub14,Anxiety,1,1,0.030836508893977755,F4,Gamma
ASub14,Anxiety,1,1,0.020074499095134504,F4,Gamma
ASub14,Anxiety,1,1,0.023346671648805117,F4,Gamma
ASub14,Anxiety,1,1,0.03546608675919457,F4,Gamma
ASub14,Anxiety,1,1,0.028610018744396788,F4,Gamma
ASub14,Anxiety,1,1,0.037807098087636486,F4,Gamma
ASub14,Anxiety,1,1,0.024693156920292336,F4,Gamma
ASub14,Anxiety,1,1,0.03391863778388509,F4,Gamma
ASub14,Anxiety,1,1,0.022484045165024103,F4,Gamma
ASub14,Anxiety,1,1,0.016474517361313102,F4,Gamma
ASub14,Anxiety,1,1,0.022504445067581282,F4,Gamma
ASub14,Anxiety,1,1,0.03046955001535022,F4,Gamma
ASub14,Anxiety,1,1,0.005902499762881999,F4,Gamma
ASub14,Anxiety,1,1,0.00852773675926644,F4,Gamma
ASub14,Anxiety,1,1,0.08887120813170386,F4,Gamma
ASub14,Anxiety,1,1,0.053259813613639885,F4,Gamma
ASub14,Anxiety,1,1,0.04398424331164912,F4,Gamma
ASub14,Anxiety,1,1,0.0381166964305986,F4,Gamma
ASub14,Anxiety,1,1,0.010127104101737944,F4,Gamma
ASub14,Anxiety,1,1,0.014902092739267691,F4,Gamma
ASub14,Anxiety,1,1,0.012700578909424217,F4,Gamma
ASub14,Anxiety,1,1,0.03151126373334455,F4,Gamma
ASub14,Anxiety,1,1,0.014156440719014765,F4,Gamma
ASub14,Anxiety,1,1,0.0002810535052324541,F4,Gamma
ASub14,Anxiety,1,1,0.0005652359440241071,F4,Gamma
ASub14,Anxiety,1,1,0.0021783827589470354,F4,Gamma
ASub14,Anxiety,1,1,0.00931005155915147,F4,Gamma
ASub14,Anxiety,1,1,0.012869819507186589,F4,Gamma
ASub14,Anxiety,1,1,0.07832981336721492,F4,Gamma
ASub14,Anxiety,1,1,0.04480050672318224,F4,Gamma
ASub14,Anxiety,1,1,0.009433629353245725,F4,Gamma
ASub14,Anxiety,1,1,0.0092533573131438,F4,Gamma
ASub14,Anxiety,1,1,0.01812802948860551,F4,Gamma
ASub14,Anxiety,1,1,0.014567596598984768,F4,Gamma
ASub14,Anxiety,1,1,0.015397571105056034,F4,Gamma
ASub14,Anxiety,1,1,0.008174832478237162,F4,Gamma
ASub14,Anxiety,1,1,0.010645272212772224,F4,Gamma
ASub14,Anxiety,1,1,0.007203626787214953,F4,Gamma
ASub14,Anxiety,1,1,0.0117357094561081,F4,Gamma
ASub14,Anxiety,1,1,0.02546283274435404,F4,Gamma
ASub14,Anxiety,1,1,0.01195119245864548,F4,Gamma
ASub14,Anxiety,1,1,0.024278489027634992,F4,Gamma
ASub14,Anxiety,1,1,0.06142709589190625,F4,Gamma
ASub14,Anxiety,1,1,0.03906112289087463,F4,Gamma
ASub14,Anxiety,1,1,0.009993682807410089,F4,Gamma
ASub14,Anxiety,1,1,0.019962633744828963,F4,Gamma
ASub14,Anxiety,1,1,0.015712307611268465,F4,Gamma
ASub14,Anxiety,1,1,0.01810583324457932,F4,Gamma
ASub14,Anxiety,1,1,0.014646196338082323,F4,Gamma
ASub14,Anxiety,1,1,0.011402631454179562,F4,Gamma
ASub14,Anxiety,1,1,0.013343528048483514,F4,Gamma
ASub14,Anxiety,1,1,0.003963893821021388,F4,Gamma
ASub14,Anxiety,1,1,0.002611523914206693,F4,Gamma
ASub14,Anxiety,1,1,0.007869597223899016,F4,Gamma
ASub14,Anxiety,1,1,0.01750858918371455,F4,Gamma
ASub14,Anxiety,1,1,0.014904930895678403,F4,Gamma
ASub14,Anxiety,1,1,0.014025829566210004,F4,Gamma
ASub14,Anxiety,1,1,0.009316816483433306,F4,Gamma
ASub14,Anxiety,1,1,0.007546505107960454,F4,Gamma
ASub14,Anxiety,1,1,0.03913109749837269,F4,Gamma
ASub14,Anxiety,1,1,0.027726212300242307,F4,Gamma
ASub14,Anxiety,1,1,0.012111298860994425,F4,Gamma
ASub14,Anxiety,1,1,0.033508386864983294,F4,Gamma
ASub14,Anxiety,1,1,0.01736942836373075,F4,Gamma
ASub14,Anxiety,1,1,0.010856457264693708,F4,Gamma
ASub14,Anxiety,1,1,0.004717877098033017,F4,Gamma
ASub14,Anxiety,1,1,0.009356369631683537,F4,Gamma
ASub14,Anxiety,1,1,0.005803776481191107,F4,Gamma
ASub14,Anxiety,1,1,0.004409756578305063,F4,Gamma
ASub14,Anxiety,1,1,0.006858948964437039,F4,Gamma
ASub14,Anxiety,1,1,0.006056297735608214,F4,Gamma
ASub14,Anxiety,1,1,0.005203518423102399,F4,Gamma
ASub14,Anxiety,1,1,0.009274287799925262,F4,Gamma
ASub14,Anxiety,1,1,0.0062808931761274165,F4,Gamma
ASub14,Anxiety,1,1,0.01045283947766222,F4,Gamma
ASub14,Anxiety,1,1,0.014922171036894683,F4,Gamma
ASub14,Anxiety,1,1,0.013356103465088465,F4,Gamma
ASub14,Anxiety,1,1,0.00769465181757581,F4,Gamma
ASub14,Anxiety,1,1,0.011677287075786002,F4,Gamma
ASub14,Anxiety,1,1,0.009953388457574527,F4,Gamma
ASub14,Anxiety,1,1,0.010681203041571314,F4,Gamma
ASub14,Anxiety,1,1,0.03697903766947819,F4,Gamma
ASub14,Anxiety,1,1,0.010006199777248571,F4,Gamma
ASub14,Anxiety,1,1,0.01594555642605799,F4,Gamma
ASub14,Anxiety,1,1,0.014360369932018655,F4,Gamma
ASub14,Anxiety,1,1,0.01941596273154728,F4,Gamma
ASub14,Anxiety,1,1,0.018119616321744834,F4,Gamma
ASub14,Anxiety,1,1,0.00853650998036885,F4,Gamma
ASub14,Anxiety,1,1,0.018774092717185206,F4,Gamma
ASub14,Anxiety,1,1,0.014163487030077247,F4,Gamma
ASub14,Anxiety,1,1,0.007767751502505822,F4,Gamma
ASub14,Anxiety,1,1,0.0445007226574356,F4,Gamma
ASub14,Anxiety,1,1,0.020279319804733804,F4,Gamma
ASub14,Anxiety,1,1,0.0036037342394437855,F4,Gamma
ASub14,Anxiety,1,1,0.004216118741644913,F4,Gamma
ASub14,Anxiety,1,1,0.006849218544480603,F4,Gamma
ASub14,Anxiety,1,1,0.006741324104276701,F4,Gamma
ASub14,Anxiety,1,1,0.008178107251279427,F4,Gamma
ASub14,Anxiety,1,1,0.006491680806459186,F4,Gamma
ASub14,Anxiety,1,1,0.005888014539303538,F4,Gamma
ASub14,Anxiety,1,1,0.006943743132031547,F4,Gamma
ASub14,Anxiety,1,1,0.01230403139913572,F4,Gamma
ASub14,Anxiety,1,1,0.008002195210931571,F4,Gamma
ASub14,Anxiety,1,1,0.009427344527834513,F4,Gamma
ASub14,Anxiety,1,1,0.009745214827659852,F4,Gamma
ASub14,Anxiety,1,1,0.007310023126283796,F4,Gamma
ASub14,Anxiety,1,1,0.007335939614663164,F4,Gamma
ASub14,Anxiety,1,1,0.005177722444801482,F4,Gamma
ASub14,Anxiety,1,1,0.004028524296389497,F4,Gamma
ASub14,Anxiety,1,1,0.0154226338615937,F4,Gamma
ASub14,Anxiety,1,1,0.010634566563042043,F4,Gamma
ASub14,Anxiety,1,1,0.015725166683871025,F4,Gamma
ASub14,Anxiety,1,1,0.006803428566480672,F4,Gamma
ASub15,Anxiety,1,1,0.047263158858789,F4,Gamma
ASub15,Anxiety,1,1,0.032562620579875634,F4,Gamma
ASub15,Anxiety,1,1,0.029401644302334225,F4,Gamma
ASub15,Anxiety,1,1,0.03435139136553417,F4,Gamma
ASub15,Anxiety,1,1,0.01527555833598046,F4,Gamma
ASub15,Anxiety,1,1,0.01472400209656026,F4,Gamma
ASub15,Anxiety,1,1,0.007438073324135994,F4,Gamma
ASub15,Anxiety,1,1,0.003766738211184326,F4,Gamma
ASub15,Anxiety,1,1,0.015528105023433858,F4,Gamma
ASub15,Anxiety,1,1,0.013009967775525204,F4,Gamma
ASub15,Anxiety,1,1,0.01451106351868172,F4,Gamma
ASub15,Anxiety,1,1,0.032901522813331745,F4,Gamma
ASub15,Anxiety,1,1,0.01720141576376252,F4,Gamma
ASub15,Anxiety,1,1,0.02250816938743403,F4,Gamma
ASub15,Anxiety,1,1,0.01989449477669301,F4,Gamma
ASub15,Anxiety,1,1,0.027618183939978048,F4,Gamma
ASub15,Anxiety,1,1,0.024038955145681547,F4,Gamma
ASub15,Anxiety,1,1,0.01933579410104427,F4,Gamma
ASub15,Anxiety,1,1,0.020838901789298682,F4,Gamma
ASub15,Anxiety,1,1,0.043335709584719606,F4,Gamma
ASub15,Anxiety,1,1,0.0381988581156524,F4,Gamma
ASub15,Anxiety,1,1,0.016649680048829316,F4,Gamma
ASub15,Anxiety,1,1,0.01994708551807598,F4,Gamma
ASub15,Anxiety,1,1,0.01766837686187057,F4,Gamma
ASub15,Anxiety,1,1,0.012981501334644412,F4,Gamma
ASub15,Anxiety,1,1,0.016853926257516753,F4,Gamma
ASub15,Anxiety,1,1,0.022867375309285294,F4,Gamma
ASub15,Anxiety,1,1,0.013707909005814804,F4,Gamma
ASub15,Anxiety,1,1,0.006746329080004436,F4,Gamma
ASub15,Anxiety,1,1,0.016563823407416613,F4,Gamma
ASub15,Anxiety,1,1,0.036242758968430155,F4,Gamma
ASub15,Anxiety,1,1,0.026355922817146174,F4,Gamma
ASub15,Anxiety,1,1,0.027496969643067765,F4,Gamma
ASub15,Anxiety,1,1,0.038598051584690686,F4,Gamma
ASub15,Anxiety,1,1,0.024435626015887755,F4,Gamma
ASub15,Anxiety,1,1,0.028627850496861736,F4,Gamma
ASub15,Anxiety,1,1,0.05952112108540865,F4,Gamma
ASub15,Anxiety,1,1,0.04149765596556905,F4,Gamma
ASub15,Anxiety,1,1,0.03341948671038034,F4,Gamma
ASub15,Anxiety,1,1,0.019101194206423373,F4,Gamma
ASub15,Anxiety,1,1,0.017429865592557662,F4,Gamma
ASub15,Anxiety,1,1,0.03661021785280897,F4,Gamma
ASub15,Anxiety,1,1,0.041770464892565286,F4,Gamma
ASub15,Anxiety,1,1,0.0363499477161754,F4,Gamma
ASub15,Anxiety,1,1,0.037191151313658355,F4,Gamma
ASub15,Anxiety,1,1,0.02619599448498433,F4,Gamma
ASub15,Anxiety,1,1,0.031459497092570766,F4,Gamma
ASub15,Anxiety,1,1,0.03344182697203534,F4,Gamma
ASub15,Anxiety,1,1,0.05131055391285373,F4,Gamma
ASub15,Anxiety,1,1,0.023375552563913195,F4,Gamma
ASub15,Anxiety,1,1,0.022500631415730037,F4,Gamma
ASub15,Anxiety,1,1,0.03115452595750247,F4,Gamma
ASub15,Anxiety,1,1,0.028666123689424516,F4,Gamma
ASub15,Anxiety,1,1,0.02526964869546207,F4,Gamma
ASub15,Anxiety,1,1,0.04766511997365812,F4,Gamma
ASub15,Anxiety,1,1,0.04440877043330051,F4,Gamma
ASub15,Anxiety,1,1,0.03384440410885862,F4,Gamma
ASub15,Anxiety,1,1,0.03469052049825847,F4,Gamma
ASub15,Anxiety,1,1,0.01702160083717681,F4,Gamma
ASub15,Anxiety,1,1,0.05184681936491784,F4,Gamma
ASub15,Anxiety,1,1,0.048982899607052204,F4,Gamma
ASub15,Anxiety,1,1,0.02980479724736171,F4,Gamma
ASub15,Anxiety,1,1,0.03722396701953926,F4,Gamma
ASub15,Anxiety,1,1,0.0526984474155248,F4,Gamma
ASub15,Anxiety,1,1,0.0559213395817752,F4,Gamma
ASub15,Anxiety,1,1,0.02770910925927141,F4,Gamma
ASub15,Anxiety,1,1,0.02431957045675267,F4,Gamma
ASub15,Anxiety,1,1,0.034504640983065535,F4,Gamma
ASub15,Anxiety,1,1,0.016729671976252036,F4,Gamma
ASub15,Anxiety,1,1,0.0235637967587267,F4,Gamma
ASub15,Anxiety,1,1,0.038989374858545305,F4,Gamma
ASub15,Anxiety,1,1,0.048590212123251236,F4,Gamma
ASub15,Anxiety,1,1,0.05070946331206348,F4,Gamma
ASub15,Anxiety,1,1,0.04807529272844557,F4,Gamma
ASub15,Anxiety,1,1,0.019687006830610136,F4,Gamma
ASub15,Anxiety,1,1,0.009488580962194128,F4,Gamma
ASub15,Anxiety,1,1,0.014333626254314984,F4,Gamma
ASub15,Anxiety,1,1,0.08392806982483804,F4,Gamma
ASub15,Anxiety,1,1,0.08300988895356057,F4,Gamma
ASub15,Anxiety,1,1,0.026731745959314674,F4,Gamma
ASub15,Anxiety,1,1,0.02690201818628209,F4,Gamma
ASub15,Anxiety,1,1,0.01595127523778995,F4,Gamma
ASub15,Anxiety,1,1,0.02243084939980272,F4,Gamma
ASub15,Anxiety,1,1,0.023850238998687465,F4,Gamma
ASub15,Anxiety,1,1,0.025930333603342803,F4,Gamma
ASub15,Anxiety,1,1,0.027347386479404222,F4,Gamma
